30257	52.93.7.166	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
30259	52.93.36.55	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30261	52.93.36.60	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30265	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
30278	54.239.122.45	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30279	54.239.123.98	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30280	54.239.123.93	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30281	54.239.123.222	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30282	54.239.42.54	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30284	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30285	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30286	54.239.43.210	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30287	52.95.62.148	4428	US	VA	Ashburn	20149	39.0481	-77.4728	878657024	878657535
30288	54.239.44.75	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30289	54.239.43.76	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30291	52.93.7.166	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
30292	52.93.36.55	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30293	52.93.36.60	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30294	52.93.36.93	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30295	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
30312	176.32.107.6	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
30314	52.93.7.161	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
30316	54.239.108.248	4428	US	VA	Ashburn	20149	39.0481	-77.4728	921660416	921661439
30317	54.239.110.172	4428	US	VA	Ashburn	20149	39.0481	-77.4728	921660416	921661439
30318	54.239.110.173	4428	US	VA	Ashburn	20149	39.0481	-77.4728	921660416	921661439
30319	54.239.111.29	4428	US	VA	Ashburn	20149	39.0481	-77.4728	921660416	921661439
30320	205.251.244.201	4428	US	VA	Ashburn	20149	39.0481	-77.4728	3455840256	3455841791
30331	52.93.15.248	1549	US	WA	Seattle	98109	47.6344	-122.342	878513152	878514175
30332	52.93.14.246	1549	US	WA	Seattle	98109	47.6344	-122.342	878513152	878514175
30333	52.93.14.223	1549	US	WA	Seattle	98109	47.6344	-122.342	878513152	878514175
30334	54.239.43.6	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30335	54.239.42.90	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30336	54.239.42.77	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30337	54.239.43.72	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30340	52.93.36.65	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30341	52.93.36.66	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30342	52.93.36.83	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30343	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
30362	52.93.7.161	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
30364	54.239.108.248	4428	US	VA	Ashburn	20149	39.0481	-77.4728	921660416	921661439
30365	54.239.110.172	4428	US	VA	Ashburn	20149	39.0481	-77.4728	921660416	921661439
30366	54.239.110.173	4428	US	VA	Ashburn	20149	39.0481	-77.4728	921660416	921661439
30367	54.239.111.29	4428	US	VA	Ashburn	20149	39.0481	-77.4728	921660416	921661439
30368	205.251.244.201	4428	US	VA	Ashburn	20149	39.0481	-77.4728	3455840256	3455841791
30382	176.32.107.6	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
30384	52.93.7.219	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
30386	54.239.122.238	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30387	54.239.122.229	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30388	54.239.123.104	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30389	54.239.123.121	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30390	54.239.122.44	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30397	54.239.122.45	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30398	54.239.123.98	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30399	54.239.123.93	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30400	54.239.42.56	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30401	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30402	205.251.225.232	13467	US	WA	Seattle	98111	47.6062	-122.332	3455836160	3455837183
30403	54.239.42.209	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30404	54.239.42.62	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30405	54.239.42.75	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30406	54.239.43.70	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30408	52.93.7.164	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
30409	52.93.36.37	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30410	52.93.36.46	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30411	52.93.36.95	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30412	176.32.107.11	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
30424	54.239.122.45	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30425	54.239.123.98	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30426	54.239.123.93	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30428	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30429	205.251.225.232	13467	US	WA	Seattle	98111	47.6062	-122.332	3455836160	3455837183
30430	54.239.42.209	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30431	54.239.42.62	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30432	54.239.42.75	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30433	54.239.43.70	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30435	52.93.7.164	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
30436	52.93.36.37	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30437	52.93.36.46	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30439	176.32.107.11	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
30451	52.95.30.211	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
30452	52.95.30.131	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
30453	52.95.30.34	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
30454	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30455	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30456	52.95.63.157	4428	US	VA	Ashburn	20149	39.0481	-77.4728	878657024	878657535
30457	54.239.43.218	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30458	54.239.42.77	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30459	54.239.43.72	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30461	52.93.7.208	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
30462	52.93.36.33	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30463	52.93.36.38	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30464	52.93.36.87	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30465	176.32.107.11	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
30477	52.95.30.211	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
30478	52.95.30.131	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
30479	52.95.30.34	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
30480	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30481	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30482	52.95.63.157	4428	US	VA	Ashburn	20149	39.0481	-77.4728	878657024	878657535
30483	54.239.43.218	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30484	54.239.42.77	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30485	54.239.43.72	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30488	52.93.36.33	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30489	52.93.36.38	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30490	52.93.36.87	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30491	176.32.107.11	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
30503	52.95.30.211	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
30504	52.95.30.131	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
30505	52.95.30.34	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
30506	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30507	205.251.225.215	13467	US	WA	Seattle	98111	47.6062	-122.332	3455836160	3455837183
30508	54.239.42.205	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30509	54.239.42.58	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30510	54.239.44.75	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30511	54.239.43.76	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30513	52.93.7.218	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
30514	52.93.36.75	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30515	52.93.36.66	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30516	52.93.36.83	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30517	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
30531	54.239.122.45	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30534	54.239.123.98	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30535	52.95.30.211	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
30536	54.239.123.93	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30537	52.95.30.131	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
30539	52.95.30.34	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
30540	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30541	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30542	205.251.225.232	13467	US	WA	Seattle	98111	47.6062	-122.332	3455836160	3455837183
30543	205.251.225.215	13467	US	WA	Seattle	98111	47.6062	-122.332	3455836160	3455837183
30544	54.239.42.209	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30545	54.239.42.205	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30546	54.239.42.62	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30547	54.239.42.58	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30548	54.239.44.75	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30549	54.239.42.75	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30550	54.239.43.76	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30551	54.239.43.70	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30554	52.93.7.218	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
30555	52.93.7.164	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
30556	52.93.36.75	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30557	52.93.36.37	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30559	52.93.36.46	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30560	52.93.36.83	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30561	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
30562	52.93.36.95	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30564	176.32.107.11	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
30585	52.93.13.20	1549	US	WA	Seattle	98109	47.6344	-122.342	878513152	878514175
30586	52.93.13.11	1549	US	WA	Seattle	98109	47.6344	-122.342	878513152	878514175
30587	54.239.43.133	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30588	54.239.41.160	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30589	54.239.52.135	875630	JP	13	Tokyo	102-0	35.685	139.751	921646080	921646591
30590	54.239.42.55	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30591	54.239.123.112	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30592	54.239.123.107	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30593	54.239.123.84	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30594	54.239.123.99	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30595	54.239.122.44	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30609	52.93.36.80	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30610	52.93.7.161	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
30612	54.239.108.248	4428	US	VA	Ashburn	20149	39.0481	-77.4728	921660416	921661439
30613	54.239.110.172	4428	US	VA	Ashburn	20149	39.0481	-77.4728	921660416	921661439
30614	54.239.110.173	4428	US	VA	Ashburn	20149	39.0481	-77.4728	921660416	921661439
30615	54.239.111.29	4428	US	VA	Ashburn	20149	39.0481	-77.4728	921660416	921661439
30616	205.251.244.201	4428	US	VA	Ashburn	20149	39.0481	-77.4728	3455840256	3455841791
30631	176.32.107.6	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
30632	52.93.36.80	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30634	52.93.7.161	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
30637	54.239.110.172	4428	US	VA	Ashburn	20149	39.0481	-77.4728	921660416	921661439
30639	54.239.111.29	4428	US	VA	Ashburn	20149	39.0481	-77.4728	921660416	921661439
30641	205.251.244.201	4428	US	VA	Ashburn	20149	39.0481	-77.4728	3455840256	3455841791
30647	52.95.30.211	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
30648	52.95.30.131	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
30649	52.95.30.34	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
30650	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30651	205.251.225.215	13467	US	WA	Seattle	98111	47.6062	-122.332	3455836160	3455837183
30652	54.239.42.205	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30653	54.239.42.58	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30654	54.239.44.75	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30655	54.239.43.76	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30657	52.93.7.208	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
30658	52.93.36.33	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30659	52.93.36.38	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30660	52.93.36.87	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30661	176.32.107.11	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
30675	52.93.15.248	1549	US	WA	Seattle	98109	47.6344	-122.342	878513152	878514175
30676	52.93.14.246	1549	US	WA	Seattle	98109	47.6344	-122.342	878513152	878514175
30677	52.93.14.223	1549	US	WA	Seattle	98109	47.6344	-122.342	878513152	878514175
30678	54.239.43.6	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30679	54.239.42.90	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30680	54.239.42.77	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30681	54.239.43.72	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30683	52.93.7.160	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
30684	52.93.36.65	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30686	52.93.36.83	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30687	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
30704	176.32.107.6	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
30705	52.93.36.90	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30706	52.93.7.219	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
30708	54.239.123.4	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30709	54.239.122.247	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30710	54.239.122.246	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30711	54.239.123.11	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30712	54.239.122.44	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30719	52.95.30.217	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
30720	52.95.31.131	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
30721	52.95.31.18	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
30722	27.0.0.248	875630	JP	13	Tokyo	102-0	35.685	139.751	452984832	452985855
30723	54.239.41.161	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30724	54.239.43.132	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30725	52.93.13.10	1549	US	WA	Seattle	98109	47.6344	-122.342	878513152	878514175
30726	52.93.12.255	1549	US	WA	Seattle	98109	47.6344	-122.342	878513152	878514175
30727	52.93.12.146	1549	US	WA	Seattle	98109	47.6344	-122.342	878513152	878514175
30729	52.93.13.83	1549	US	WA	Seattle	98109	47.6344	-122.342	878513152	878514175
30743	52.93.15.248	1549	US	WA	Seattle	98109	47.6344	-122.342	878513152	878514175
30744	52.93.14.246	1549	US	WA	Seattle	98109	47.6344	-122.342	878513152	878514175
30745	52.93.14.223	1549	US	WA	Seattle	98109	47.6344	-122.342	878513152	878514175
30746	54.239.43.6	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30747	54.239.42.90	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30748	54.239.42.77	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30749	54.239.43.72	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30752	52.93.36.65	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30754	52.93.36.83	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30755	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
30773	52.93.36.90	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30774	52.93.7.219	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
30776	54.239.123.4	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30777	54.239.122.247	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30779	54.239.122.246	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30780	54.239.123.11	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30781	54.239.122.44	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30787	52.95.30.211	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
30788	52.95.30.131	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
30789	52.95.30.34	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
30790	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30791	205.251.225.215	13467	US	WA	Seattle	98111	47.6062	-122.332	3455836160	3455837183
30792	54.239.42.205	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30793	54.239.42.58	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30794	54.239.44.75	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30795	54.239.43.76	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30798	52.93.36.33	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30799	52.93.36.38	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30800	52.93.36.87	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30801	176.32.107.11	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
30813	54.239.122.39	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30814	54.239.123.10	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30815	54.239.123.5	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
